0.4412542779 0.3095714963 0.2686769003 -0.9999021680 -0.0084927290 -0.0069057051 0.0087085727
0.4432092759 0.3114961942 0.2621594838 -0.9999161478 -0.0076553338 -0.0062779703 0.0083421496
0.4433506011 0.3116353290 0.2616883453 -0.9999171584 -0.0075947992 -0.0062325919 0.0083156612
0.4447094870 0.3129397470 0.2572275357 -0.9999246557 -0.0070489043 -0.0059413909 0.0080899162
0.4454891756 0.3136881836 0.2546680547 -0.9999289575 -0.0067356860 -0.0057743083 0.0079603904
0.4466219111 0.3147720158 0.2505588415 -0.9999363995 -0.0062522362 -0.0053779291 0.0076695070
0.4474869091 0.3155996694 0.2474208968 -0.9999420824 -0.0058830563 -0.0050752396 0.0074473779
0.4487544645 0.3168022037 0.2429511153 -0.9999478778 -0.0053902543 -0.0048225604 0.0071923356
0.4498759175 0.3178680534 0.2387948879 -0.9999537030 -0.0049421934 -0.0045095017 0.0069088089
0.4511989178 0.3192051028 0.2336731848 -0.9999597229 -0.0043713701 -0.0041385943 0.0066569996
0.4511989178 0.3192051028 0.2336731848 -0.9999597229 -0.0043713701 -0.0041385943 0.0066569996
0.4527002844 0.3205373737 0.2279402377 -0.9999662754 -0.0038101506 -0.0037942990 0.0061977638
0.4529843267 0.3207894250 0.2268556261 -0.9999675150 -0.0037039739 -0.0037291621 0.0061108813
0.4539491669 0.3217980849 0.2228148125 -0.9999708014 -0.0032872103 -0.0034822878 0.0059385243
0.4546727970 0.3225545799 0.2197842024 -0.9999732661 -0.0029746375 -0.0032971320 0.0058092566
0.4554349958 0.3232379383 0.2165104076 -0.9999762383 -0.0026716667 -0.0030741441 0.0055374953
0.4565890189 0.3243190248 0.2115042681 -0.9999803638 -0.0021967030 -0.0027528515 0.0051801632
0.4580459929 0.3257517327 0.2050081396 -0.9999841516 -0.0016069622 -0.0024371653 0.0048139880
0.4580459929 0.3257517327 0.2050081396 -0.9999841516 -0.0016069622 -0.0024371653 0.0048139880
0.4590824988 0.3267783050 0.1999481575 -0.9999869320 -0.0011527647 -0.0021120345 0.0044895720
0.4595603036 0.3272537200 0.1976098955 -0.9999882113 -0.0009432091 -0.0019611383 0.0043406824
0.4601648481 0.3277889600 0.1947423189 -0.9999894608 -0.0007142738 -0.0018424115 0.0041245874
0.4610263242 0.3285516770 0.1906560222 -0.9999912414 -0.0003880408 -0.0016732257 0.0038166519
0.4613783955 0.3289501783 0.1887068842 -0.9999917044 -0.0002196699 -0.0015679357 0.0037385299
0.4622129351 0.3298947742 0.1840867052 -0.9999928017 0.0001794317 -0.0013183595 0.0035533517
0.4623206261 0.3299782721 0.1835484853 -0.9999929749 0.0002163894 -0.0012996577 0.0035029786
0.4634228226 0.3308347414 0.1780349611 -0.9999947441 0.0005950611 -0.0011076638 0.0029883355
0.4643885290 0.3319776389 0.1721967721 -0.9999951892 0.0010513041 -0.0008596621 0.0027887790
0.4643885290 0.3319776389 0.1721967721 -0.9999951892 0.0010513041 -0.0008596621 0.0027887790
0.4652666153 0.3326938619 0.1672963996 -0.9999959758 0.0013707628 -0.0006907471 0.0023721953
0.4654539404 0.3328466561 0.1662509868 -0.9999961436 0.0014389139 -0.0006547119 0.0022833241
0.4661421795 0.3335879990 0.1617095373 -0.9999963012 0.0017416035 -0.0004508713 0.0020211759
0.4664058247 0.3338693711 0.1599765186 -0.9999963618 0.0018574233 -0.0003738148 0.0019200535
0.4669104388 0.3343670164 0.1566638100 -0.9999962995 0.0020703442 -0.0002632942 0.0017180941
0.4673898222 0.3348397795 0.1535167369 -0.9999962404 0.0022726190 -0.0001582997 0.0015262327
0.4676556724 0.3350814932 0.1516145784 -0.9999961801 0.0023777413 -0.0000719579 0.0013688241
0.4684491717 0.3358113499 0.1459537965 -0.4117631767 0.0010314354 0.0000384019 0.0004576106
0.4691259662 0.3366342328 0.1405066601 0.9999951247 -0.0030249847 -0.0003444904 -0.0006937900
0.4691259662 0.3366342328 0.1405066601 0.9999951247 -0.0030249847 -0.0003444904 -0.0006937900
0.4698819271 0.3372287079 0.1346312424 0.9999943476 -0.0033067152 -0.0005848756 -0.0001438550
0.4698949610 0.3372389574 0.1345299421 0.9999943342 -0.0033115726 -0.0005890202 -0.0001343734
0.4703179265 0.3378000048 0.1305160726 0.9999934943 -0.0035298415 -0.0007233905 0.0000321454
0.4704415625 0.3379640032 0.1293427877 0.9999932487 -0.0035936432 -0.0007626680 0.0000808202
0.4705149918 0.3380182733 0.1287463867 0.9999931208 -0.0036211174 -0.0007786802 0.0001326248
0.4709494484 0.3383393710 0.1252176807 0.9999923640 -0.0037836732 -0.0008734189 0.0004391355
0.4709494484 0.3383393710 0.1252176807 0.9999923640 -0.0037836732 -0.0008734189 0.0004391355
0.4713429599 0.3387332475 0.1213884048 0.9999913563 -0.0039700138 -0.0010118984 0.0007054770
0.4714364797 0.3388888127 0.1206571068 0.9999912995 -0.0040061378 -0.0009566294 0.0006607830
0.4714508585 0.3389624096 0.1202810825 0.9999911845 -0.0040313394 -0.0009792278 0.0006482596
0.4714508585 0.3389624096 0.1202810825 0.9999911845 -0.0040313394 -0.0009792278 0.0006482596
0.4714972756 0.3388959186 0.1202460609 0.9999913762 -0.0039680047 -0.0009596340 0.0007600121
0.4715081263 0.3388803752 0.1202378740 0.9999914210 -0.0039531991 -0.0009550537 0.0007861361
0.4714774290 0.3388991943 0.1202052111 0.9999913281 -0.0039696889 -0.0009963927 0.0007689169
0.4714592380 0.3389103463 0.1201858552 0.9999912730 -0.0039794607 -0.0010208899 0.0007587129
0.4714864471 0.3389234402 0.1202266241 0.9999913649 -0.0039748753 -0.0009629861 0.0007319114
0.4715354233 0.3389470094 0.1203000079 0.9999915305 -0.0039666217 -0.0008587594 0.0006836686
0.4714778056 0.3388906374 0.1201764021 0.9999912384 -0.0039866745 -0.0010096317 0.0007735776
0.4714607496 0.3388797002 0.1201405625 0.9999911466 -0.0039969587 -0.0010509621 0.0007906754
0.4715678710 0.3389976909 0.1203376542 0.9999915080 -0.0040050200 -0.0007755702 0.0005849329
0.4715678710 0.3389976909 0.1203376542 0.9999915080 -0.0040050200 -0.0007755702 0.0005849329
0.4714781992 0.3388950102 0.1201431944 0.9999911379 -0.0040122472 -0.0010158644 0.0007597475
0.4714611189 0.3388754520 0.1201061544 0.9999910674 -0.0040136238 -0.0010616347 0.0007930455
0.4715513558 0.3389558410 0.1202691406 0.9999913322 -0.0040229559 -0.0008450565 0.0006380058
0.4715897900 0.3389900808 0.1203385606 0.9999914449 -0.0040269306 -0.0007528103 0.0005719703
0.4715217037 0.3389549102 0.1202256652 0.9999912656 -0.0040260135 -0.0008974694 0.0006549095
0.4714592912 0.3389226705 0.1201221777 0.9999911013 -0.0040251727 -0.0010300735 0.0007309370
0.4715486791 0.3389255374 0.1202515564 0.9999913255 -0.0040139917 -0.0008717935 0.0006820456
0.4715305741 0.3388965822 0.1202327812 0.9999913020 -0.0039987549 -0.0009200051 0.0007321713
0.4714532787 0.3389764613 0.1201688643 0.9999912073 -0.0040195630 -0.0009922047 0.0006662461
0.4714532787 0.3389764613 0.1201688643 0.9999912073 -0.0040195630 -0.0009922047 0.0006662461
0.4715354330 0.3388790944 0.1202388862 0.9999913625 -0.0039804518 -0.0009202490 0.0007617915
0.4715550380 0.3388558591 0.1202555960 0.9999913995 -0.0039711184 -0.0009030777 0.0007845921
0.4714899704 0.3389541463 0.1202347856 0.9999913632 -0.0039899912 -0.0009371666 0.0006856083
0.4714607564 0.3389982753 0.1202254422 0.9999913470 -0.0039984647 -0.0009524717 0.0006411666
0.4714852834 0.3389130087 0.1202150350 0.9999913425 -0.0039746702 -0.0009737923 0.0007466574
0.4714945222 0.3388648344 0.1201912653 0.9999912955 -0.0039696265 -0.0009971348 0.0008061225
0.4714955136 0.3389728810 0.1202699052 0.9999914571 -0.0039775709 -0.0009074099 0.0006640799
0.4714961439 0.3389727277 0.1202714735 0.9999914610 -0.0039768820 -0.0009061975 0.0006641785
0.4714645647 0.3388845502 0.1201713193 0.9999912549 -0.0039742621 -0.0010322626 0.0007930813
0.4714637850 0.3388823729 0.1201688463 0.9999912498 -0.0039741974 -0.0010353753 0.0007962641
0.4715242461 0.3389056838 0.1202556195 0.9999914159 -0.0039725526 -0.0009137598 0.0007370471
0.4715528856 0.3389167258 0.1202967225 0.9999914946 -0.0039717734 -0.0008561524 0.0007089969
0.4715083051 0.3389359870 0.1202406938 0.9999913696 -0.0039891950 -0.0009215531 0.0007001916
0.4714362904 0.3389671011 0.1201501859 0.9999911676 -0.0040173375 -0.0010272004 0.0006859676
0.4715616711 0.3388912466 0.1202649302 0.9999913806 -0.0039928219 -0.0008705573 0.0007274697
0.4715562832 0.3388774985 0.1202635812 0.9999914035 -0.0039790876 -0.0008859644 0.0007534964
0.4714285334 0.3390274082 0.1201467696 0.9999911328 -0.0040455246 -0.0010012660 0.0006046052
0.4714285334 0.3390274082 0.1201467696 0.9999911328 -0.0040455246 -0.0010012660 0.0006046052
0.4715791831 0.3388872166 0.1202675087 0.9999913438 -0.0040084371 -0.0008500471 0.0007159519
0.4716182404 0.3388508706 0.1202988114 0.9999913986 -0.0039988218 -0.0008108422 0.0007448196
0.4714736499 0.3389860432 0.1201834789 0.9999912151 -0.0040299138 -0.0009543085 0.0006407099
0.4714369628 0.3390203407 0.1201542154 0.9999911686 -0.0040378028 -0.0009907104 0.0006142940
0.4714993310 0.3389617264 0.1202099421 0.9999912625 -0.0040211655 -0.0009275889 0.0006600987
0.4715873804 0.3388789769 0.1202886151 0.9999913951 -0.0039976776 -0.0008384761 0.0007247641
0.4715102345 0.3389227860 0.1202182501 0.9999913025 -0.0040013132 -0.0009340643 0.0007111302
0.4714738991 0.3389394964 0.1201843444 0.9999912623 -0.0040004464 -0.0009814750 0.0007109878
0.4715279113 0.3389325692 0.1202703969 0.9999914263 -0.0039841741 -0.0008890789 0.0006951835
0.4715279113 0.3389325692 0.1202703969 0.9999914263 -0.0039841741 -0.0008890789 0.0006951835
0.4714981360 0.3388823876 0.1202110157 0.9999913256 -0.0039730417 -0.0009769823 0.0007785817
0.4714920456 0.3388721232 0.1201988695 0.9999913050 -0.0039707646 -0.0009949626 0.0007956404
0.4714783348 0.3389424118 0.1202248247 0.9999913783 -0.0039755474 -0.0009615695 0.0007138173
0.4714709778 0.3389801277 0.1202387519 0.9999914176 -0.0039781137 -0.0009436512 0.0006699122
0.4715010974 0.3389107420 0.1202385611 0.9999913931 -0.0039697373 -0.0009470872 0.0007429410
0.4715338943 0.3388351888 0.1202383534 0.9999913665 -0.0039606164 -0.0009508286 0.0008224613
0.4714637144 0.3389544892 0.1202048463 0.9999913307 -0.0039848985 -0.0009797702 0.0007027337
0.4714594599 0.3389472961 0.1201775413 0.9999912569 -0.0039978179 -0.0009981195 0.0007093650
0.4715727554 0.3388630295 0.1202838572 0.9999914309 -0.0039753816 -0.0008681064 0.0007621982
0.4715727554 0.3388630295 0.1202838572 0.9999914309 -0.0039753816 -0.0008681064 0.0007621982
0.4714418689 0.3389651190 0.1201492766 0.9999911720 -0.0040177294 -0.0010202058 0.0006872179
0.4714388250 0.3389674932 0.1201461468 0.9999911660 -0.0040187142 -0.0010237430 0.0006854741
0.4715651936 0.3389371644 0.1202901655 0.9999914190 -0.0040028920 -0.0008301943 0.0006640799
0.4715932756 0.3389304247 0.1203221696 0.9999914753 -0.0039993760 -0.0007871835 0.0006593256
0.4715483919 0.3389264138 0.1202562942 0.9999913426 -0.0040093714 -0.0008698280 0.0006833095
0.4714522126 0.3389178189 0.1201151326 0.9999910584 -0.0040307902 -0.0010469235 0.0007347036
0.4715510836 0.3389680518 0.1202790222 0.9999913772 -0.0040170890 -0.0008336650 0.0006270563
0.4715861668 0.3389858764 0.1203371766 0.9999914903 -0.0040122273 -0.0007579926 0.0005888588
0.4714670452 0.3388808619 0.1201213294 0.9999910809 -0.0040163507 -0.0010474031 0.0007795806
0.4714647977 0.3388788804 0.1201172568 0.9999910732 -0.0040164285 -0.0010528637 0.0007831791
0.4715437969 0.3389752646 0.1202916594 0.9999914268 -0.0040057769 -0.0008352889 0.0006255268
0.4715559506 0.3389900929 0.1203184906 0.9999914812 -0.0040041382 -0.0008018159 0.0006012726
0.4715110675 0.3389294320 0.1202304580 0.9999913303 -0.0039956596 -0.0009249672 0.0007047115
0.4714731662 0.3388782071 0.1201561193 0.9999912028 -0.0039884999 -0.0010289616 0.0007920600
0.4714947204 0.3389097256 0.1202100701 0.9999913111 -0.0039861956 -0.0009651109 0.0007411743
0.4715181221 0.3389439457 0.1202686453 0.9999914286 -0.0039836938 -0.0008957871 0.0006859270
0.4714951191 0.3389240977 0.1202322857 0.9999913828 -0.0039753583 -0.0009484220 0.0007278159
0.4715189537 0.3389417552 0.1202590209 0.9999914080 -0.0039856902 -0.0008977028 0.0006896293
0.4714875259 0.3388858199 0.1202038580 0.9999913185 -0.0039713501 -0.0009912516 0.0007802537
0.4714875259 0.3388858199 0.1202038580 0.9999913185 -0.0039713501 -0.0009912516 0.0007802537
0.4715102816 0.3389522014 0.1202687859 0.9999914458 -0.0039784144 -0.0009003683 0.0006827769
0.4715149099 0.3389657027 0.1202819916 0.9999914717 -0.0039798512 -0.0008818836 0.0006629511
0.4714927437 0.3389159065 0.1202176827 0.9999913368 -0.0039807205 -0.0009612682 0.0007370215
0.4714684664 0.3388613677 0.1201472492 0.9999911890 -0.0039816726 -0.0010482132 0.0008181463
0.4714912894 0.3388941243 0.1201935375 0.9999912693 -0.0039863267 -0.0009840692 0.0007628351
0.4715539439 0.3389552977 0.1203069241 0.9999914713 -0.0039926944 -0.0008295645 0.0006497682
0.4714628565 0.3388891784 0.1201298335 0.9999911256 -0.0040066038 -0.0010442059 0.0007766491
0.4714555317 0.3388892570 0.1201180935 0.9999911011 -0.0040089779 -0.0010574364 0.0007795559
0.4715423721 0.3389337053 0.1202557709 0.9999913414 -0.0040087909 -0.0008736042 0.0006773471
0.4715909007 0.3389585441 0.1203327082 0.9999914757 -0.0040086863 -0.0007708745 0.0006202304
0.4715596467 0.3389552942 0.1202881390 0.9999913950 -0.0040128153 -0.0008278988 0.0006392144
0.4714437041 0.3389486391 0.1201231640 0.9999910928 -0.0040309352 -0.0010360379 0.0007018144
0.4714613665 0.3389431336 0.1201444228 0.9999911329 -0.0040271729 -0.0010094240 0.0007009665
0.4716010605 0.3388995899 0.1203125604 0.9999914501 -0.0039974167 -0.0007989325 0.0006942606
0.4716010605 0.3388995899 0.1203125604 0.9999914501 -0.0039974167 -0.0007989325 0.0006942606
0.4715503443 0.3389475182 0.1203021349 0.9999914789 -0.0039868235 -0.0008400652 0.0006643945
0.4715724950 0.3388559686 0.1202711773 0.9999914077 -0.0039775075 -0.0008757774 0.0007718834
0.4714480130 0.3389312284 0.1201423552 0.9999911682 -0.0040073597 -0.0010343595 0.0007312720
0.4714480130 0.3389312284 0.1201423552 0.9999911682 -0.0040073597 -0.0010343595 0.0007312720
0.4715910980 0.3389018734 0.1203079795 0.9999914409 -0.0039965252 -0.0008129812 0.0006955301
0.4715945048 0.3389011745 0.1203119229 0.9999914474 -0.0039962672 -0.0008077103 0.0006946791
0.4714833486 0.3389677627 0.1201937669 0.9999912376 -0.0040218772 -0.0009498548 0.0006609042
0.4714317404 0.3389986787 0.1201389087 0.9999911402 -0.0040337675 -0.0010158505 0.0006452230
0.4715094755 0.3389398608 0.1202100105 0.9999912600 -0.0040173922 -0.0009273548 0.0006838586
0.4716137542 0.3388609588 0.1203053911 0.9999914207 -0.0039954253 -0.0008086410 0.0007356867
0.4715792012 0.3388907596 0.1202765056 0.9999913721 -0.0040030342 -0.0008450015 0.0007136448
0.4714351775 0.3390134999 0.1201574164 0.9999911760 -0.0040326789 -0.0009970004 0.0006244773
0.4715912934 0.3388583741 0.1202890536 0.9999914246 -0.0039831754 -0.0008441966 0.0007564887
0.4715920034 0.3388578541 0.1202893278 0.9999914244 -0.0039833381 -0.0008434961 0.0007567000
0.4714563691 0.3389712171 0.1201820414 0.9999912455 -0.0040095691 -0.0009873652 0.0006747157
0.4714455800 0.3389802346 0.1201735072 0.9999912312 -0.0040116556 -0.0009988093 0.0006681943
0.4714928560 0.3389385125 0.1202200772 0.9999913302 -0.0039929493 -0.0009468789 0.0007035787
0.4715401319 0.3388967904 0.1202666472 0.9999914292 -0.0039742430 -0.0008949485 0.0007389632
0.4715114197 0.3389025015 0.1202351149 0.9999913720 -0.0039768814 -0.0009394457 0.0007453838
0.4714817813 0.3389083969 0.1202025655 0.9999913131 -0.0039796050 -0.0009853784 0.0007520115
0.4714825184 0.3389241710 0.1202138000 0.9999913391 -0.0039801854 -0.0009712283 0.0007317385
0.4714632100 0.3389724646 0.1201971420 0.9999912896 -0.0040024696 -0.0009723052 0.0006731699
0.4715294587 0.3388562750 0.1202366406 0.9999913748 -0.0039651523 -0.0009431432 0.0007986373
0.4715308083 0.3388543010 0.1202379893 0.9999913781 -0.0039641963 -0.0009421424 0.0008007704
0.4714728141 0.3389534984 0.1202097856 0.9999913210 -0.0039915442 -0.0009675190 0.0006956035
0.4714466228 0.3389956999 0.1201963548 0.9999912951 -0.0040028637 -0.0009807549 0.0006517918
0.4715188845 0.3389155194 0.1202416741 0.9999913663 -0.0039867603 -0.0009198078 0.0007211441
0.4715758180 0.3388523469 0.1202773803 0.9999914224 -0.0039740727 -0.0008717888 0.0007757852
0.4715621590 0.3388659555 0.1202654457 0.9999913990 -0.0039788591 -0.0008852931 0.0007639737
0.4714353256 0.3389923215 0.1201546240 0.9999911817 -0.0040233047 -0.0010106899 0.0006542953
0.4714353256 0.3389923215 0.1201546240 0.9999911817 -0.0040233047 -0.0010106899 0.0006542953
0.4714876421 0.3389806790 0.1202478051 0.9999914060 -0.0039889488 -0.0009190744 0.0006555198
0.4714420008 0.3389481818 0.1201241532 0.9999911043 -0.0040269744 -0.0010379207 0.0007053170
0.4715138592 0.3388522784 0.1202156715 0.9999913307 -0.0039666811 -0.0009731248 0.0008105215
0.4715138592 0.3388522784 0.1202156715 0.9999913307 -0.0039666811 -0.0009731248 0.0008105215
0.4714674254 0.3389618014 0.1202115599 0.9999913357 -0.0039891770 -0.0009688338 0.0006891984
0.4714630448 0.3389721338 0.1202111720 0.9999913361 -0.0039912992 -0.0009684289 0.0006777528
0.4714962414 0.3389399913 0.1202342424 0.9999913717 -0.0039851747 -0.0009369648 0.0007030989
0.4715501858 0.3388877599 0.1202717318 0.9999914294 -0.0039752224 -0.0008858357 0.0007442862
0.4715299454 0.3388979777 0.1202476170 0.9999913797 -0.0039818689 -0.0009139529 0.0007393528
0.4714513653 0.3389376469 0.1201539946 0.9999911865 -0.0040076727 -0.0010231141 0.0007201995
0.4715138763 0.3389425782 0.1202363994 0.9999913342 -0.0040023672 -0.0009117292 0.0006837077
0.4715772933 0.3389475810 0.1203199984 0.9999914839 -0.0039969847 -0.0007987300 0.0006466870
0.4714535796 0.3389016021 0.1201168317 0.9999910819 -0.0040183302 -0.0010536869 0.0007602788
0.4714520709 0.3389010413 0.1201143541 0.9999910769 -0.0040185905 -0.0010567962 0.0007616640
0.4715609789 0.3389690740 0.1202997278 0.9999914186 -0.0040119064 -0.0008139065 0.0006219468
0.4715861115 0.3389847738 0.1203425064 0.9999914974 -0.0040103640 -0.0007578550 0.0005897043
0.4715422204 0.3389178966 0.1202234720 0.9999913316 -0.0040131273 -0.0009006207 0.0006291873
0.4714932650 0.3388433027 0.1200907029 0.9999911467 -0.0040162095 -0.0010598593 0.0006732260
0.4720246306 0.3381293655 0.1201390503 0.9999915539 -0.0039779711 -0.0008676830 0.0005508002
0.4723958952 0.3373673257 0.1199619196 0.9999915345 -0.0039466114 -0.0009792362 0.0006090109
0.4732188298 0.3357660226 0.1196049656 0.9999915099 -0.0039057521 -0.0011557247 0.0006242027
0.4732188298 0.3357660226 0.1196049656 0.9999915099 -0.0039057521 -0.0011557247 0.0006242027
0.4750766599 0.3325019693 0.1192109050 0.9999919919 -0.0037756916 -0.0011301895 0.0006930473
0.4752926866 0.3321224282 0.1191650840 0.9999920480 -0.0037605683 -0.0011272203 0.0007010525
0.4772648603 0.3283515069 0.1184935016 0.9999921667 -0.0036465622 -0.0013521819 0.0007242188
0.4777668681 0.3273916361 0.1183225534 0.9999921969 -0.0036175425 -0.0014094449 0.0007301157
0.4792908970 0.3244807031 0.1179014453 0.9999923770 -0.0035059447 -0.0014894649 0.0008395934
0.4808149258 0.3215697702 0.1174803372 0.9999925572 -0.0033943469 -0.0015694850 0.0009490712
0.4824106931 0.3184765562 0.1170268672 0.9999928020 -0.0032951184 -0.0016358656 0.0009207617
0.4840687961 0.3152563581 0.1165593578 0.9999930539 -0.0031901749 -0.0017016799 0.0009026696
0.4869526262 0.3093269852 0.1156627017 0.9999931300 -0.0029647315 -0.0019394008 0.0010904151
0.4869526262 0.3093269852 0.1156627017 0.9999931300 -0.0029647315 -0.0019394008 0.0010904151
0.4894156797 0.3044500271 0.1151087348 0.9999938698 -0.0027806290 -0.0018654162 0.0010206779
0.4898005318 0.3036880024 0.1150221774 0.9999939854 -0.0027518630 -0.0018538561 0.0010097814
0.4914023503 0.3002003156 0.1144958274 0.9999940309 -0.0026209822 -0.0019966779 0.0010319475
0.4921166747 0.2986449958 0.1142611037 0.9999940512 -0.0025626164 -0.0020603686 0.0010418324
0.4935942046 0.2957031025 0.1140482990 0.9999947714 -0.0024186238 -0.0018888496 0.0010066444
0.4946643443 0.2934696701 0.1138383709 0.9999951581 -0.0023048609 -0.0018376485 0.0009941088
0.4961012885 0.2902227015 0.1133334600 0.9999953274 -0.0022008056 -0.0019517507 0.0008320147
0.4961012885 0.2902227015 0.1133334600 0.9999953274 -0.0022008056 -0.0019517507 0.0008320147
0.4979221827 0.2864289980 0.1130961042 0.9999961228 -0.0019895521 -0.0017293723 0.0008868942
0.4982754905 0.2856929063 0.1130500501 0.9999962771 -0.0019485626 -0.0016862242 0.0008975424
0.4993747861 0.2830968147 0.1126846596 0.9999964005 -0.0018464611 -0.0017597758 0.0008214152
0.5002869676 0.2809426111 0.1123814633 0.9999965030 -0.0017617385 -0.0018208079 0.0007582457
0.5012968358 0.2786849586 0.1122152969 0.9999968263 -0.0016403139 -0.0017279584 0.0007963424
0.5028813151 0.2751199360 0.1119386163 0.9999973116 -0.0014516613 -0.0015962997 0.0008478971
0.5051387584 0.2695438706 0.1112553489 0.9999975435 -0.0012012542 -0.0016744867 0.0008161284
0.5051387584 0.2695438706 0.1112553489 0.9999975435 -0.0012012542 -0.0016744867 0.0008161284
0.5073197706 0.2642922064 0.1108048913 0.9999980660 -0.0009415134 -0.0015167519 0.0008174603
0.5076234558 0.2635609621 0.1107421694 0.9999981387 -0.0009053470 -0.0014947888 0.0008176458
0.5090218961 0.2599276355 0.1103548672 0.9999982169 -0.0007288199 -0.0015008419 0.0008732226
0.5098398518 0.2578024822 0.1101283320 0.9999982626 -0.0006255682 -0.0015043825 0.0009057298
0.5106069283 0.2558047235 0.1099243756 0.9999983982 -0.0005373405 -0.0014682120 0.0008620432
0.5117294794 0.2528811741 0.1096259028 0.9999985967 -0.0004082269 -0.0014152797 0.0007981116
0.5127139921 0.2502674022 0.1094092677 0.9999986471 -0.0002728508 -0.0013559244 0.0008806861
0.5134969041 0.2482193509 0.1092421860 0.9999987603 -0.0001734610 -0.0012825763 0.0008932607
0.5142177367 0.2460468133 0.1088976773 0.9999987209 -0.0000983822 -0.0013803950 0.0008018664
0.5142177367 0.2460468133 0.1088976773 0.9999987209 -0.0000983822 -0.0013803950 0.0008018664
0.5148672097 0.2445230227 0.1088985658 0.9999989545 -0.0000063723 -0.0011733534 0.0008434606
0.5149002337 0.2444455418 0.1088986110 0.9999989664 -0.0000016938 -0.0011628258 0.0008455756
0.5148825415 0.2442379732 0.1087343991 0.9999987839 -0.0000124067 -0.0013292476 0.0008091027
0.5148761079 0.2441624937 0.1086746857 0.9999987175 -0.0000163023 -0.0013897646 0.0007958399
0.5149929317 0.2442771227 0.1088593169 0.9999991901 -0.0000143156 -0.0010958376 0.0006371936
0.5149206148 0.2442071999 0.1087774510 0.9999989039 0.0000196834 -0.0012696495 0.0007524253
0.5148779740 0.2441587135 0.1086785647 0.9999987092 0.0000024002 -0.0013877302 0.0008097561
0.5148779740 0.2441587135 0.1086785647 0.9999987092 0.0000024002 -0.0013877302 0.0008097561
0.5150619932 0.2442680618 0.1085673343 0.9999992287 -0.0000031482 -0.0010514041 0.0006517460
0.5150784725 0.2442778542 0.1085573734 0.9999992752 -0.0000036451 -0.0010212853 0.0006375959
0.5150866277 0.2442744056 0.1073043354 0.9999989407 -0.0000543361 -0.0012610488 0.0007130387
0.5150887460 0.2442735099 0.1069788709 0.9999988538 -0.0000675026 -0.0013233251 0.0007326342
0.5152624360 0.2443008127 0.1055641173 0.9999988760 -0.0001421178 -0.0013046786 0.0007211543
0.5154370967 0.2443357654 0.1037371760 0.9999987852 -0.0002472161 -0.0013556966 0.0007158734
0.5157165559 0.2445296927 0.0999304465 0.9999986074 -0.0004647506 -0.0014849517 0.0006034889
0.5157165559 0.2445296927 0.0999304465 0.9999986074 -0.0004647506 -0.0014849517 0.0006034889
0.5161274084 0.2445204445 0.0943112853 0.9999979032 -0.0007345975 -0.0017741254 0.0007102278
0.5161321857 0.2445203369 0.0942459462 0.9999978950 -0.0007377353 -0.0017774878 0.0007114690
0.5164144290 0.2446751133 0.0904060789 0.9999977427 -0.0009449743 -0.0017988584 0.0005859322
0.5166167922 0.2447860851 0.0876529665 0.9999976335 -0.0010935608 -0.0018141807 0.0004959248
0.5166497868 0.2447835070 0.0868536234 0.9999974821 -0.0011283467 -0.0018635105 0.0005080591
0.5169261172 0.2447619149 0.0801591252 0.9999962148 -0.0014196780 -0.0022766470 0.0006096843
0.5170389094 0.2447926892 0.0784707916 0.9999961877 -0.0014872471 -0.0022499814 0.0005726371
0.5174178913 0.2448960908 0.0727979906 0.9999960966 -0.0017142791 -0.0021603847 0.0004481585
0.5174992555 0.2449139295 0.0654179958 0.9999945494 -0.0019746235 -0.0026007408 0.0004831028
0.5174999619 0.2449162880 0.0652446260 0.9999945119 -0.0019811888 -0.0026112455 0.0004821473
0.5178048545 0.2448900543 0.0600943579 0.9999947413 -0.0020966341 -0.0024326885 0.0004363854
0.5178895469 0.2448827672 0.0586637279 0.9999948050 -0.0021287022 -0.0023830893 0.0004236737
0.5178623159 0.2449045532 0.0569012503 0.9999945001 -0.0021606817 -0.0024762594 0.0004187842
0.5177950923 0.2449651659 0.0523902567 0.9999937379 -0.0022451424 -0.0027063317 0.0003991297
0.5178775404 0.2449398487 0.0508592999 0.9999939559 -0.0022484898 -0.0026189895 0.0003939652
0.5180332320 0.2448960482 0.0465558845 0.9999943335 -0.0022551580 -0.0024682168 0.0003825147
0.5179447235 0.2449577604 0.0421871562 0.9999940828 -0.0022545961 -0.0025747075 0.0003492402
0.5179447235 0.2449577604 0.0421871562 0.9999940828 -0.0022545961 -0.0025747075 0.0003492402
0.5180569184 0.2449129461 0.0382735746 0.9999946567 -0.0022235094 -0.0023727701 0.0003197755
0.5180839283 0.2449021575 0.0373314160 0.9999947949 -0.0022160255 -0.0023241556 0.0003126821
0.5180212203 0.2448671116 0.0346346764 0.9999947141 -0.0022039348 -0.0023676756 0.0003258718
0.5179557252 0.2448305081 0.0318180816 0.9999946298 -0.0021913067 -0.0024131299 0.0003396477
0.5179235939 0.2448249471 0.0293818641 0.9999948101 -0.0021782362 -0.0023532323 0.0002992722
0.5178772872 0.2448169328 0.0258708447 0.9999950700 -0.0021593994 -0.0022669093 0.0002410839
0.5177930249 0.2446690066 0.0220545262 0.9999951935 -0.0021176250 -0.0022456535 0.0002875649
0.5177279460 0.2445692199 0.0183756850 0.9999954427 -0.0020904898 -0.0021565864 0.0002754629
